supplier_id,supplier_name
1,Tata Consumer Products
2,ITC Foods
3,Hindustan Unilever
4,Godrej Consumer Products
5,Britannia Industries
6,Nestle India
7,Adani Wilmar
8,Parle Products
9,Amul Dairy
10,Mother Dairy
11,Reliance Retail
12,DMart India
13,Big Basket Pvt Ltd
14,Flipkart India
15,Amazon India Pvt Ltd
16,Metro Cash & Carry
17,Spencer Retail
18,More Retail
19,Croma Retail
20,Lenovo India
21,Dell Technologies
22,HP India
23,LG Electronics
24,Samsung India
25,Whirlpool India
26,Bajaj Electricals
27,Havells India
28,Philips India
29,Boat Lifestyle
30,Noise
31,OnePlus India
32,Puma India
33,Adidas India
34,Nike India
35,Raymond Ltd
36,Arvind Mills
37,Van Heusen
38,Allen Solly
39,Peter England
40,Louis Philippe
41,Bata India
42,Woodland
43,Relaxo Footwears
44,CaratLane
45,Tanishq Jewellers
46,Titan Company
47,Himalaya Wellness
48,Dabur India
49,Wipro Consumer Care
50,Loreal India
51,Reckitt Benckiser
52,P&G India
53,Colgate Palmolive India
54,PepsiCo India
55,Coca Cola India
56,Zydus Wellness
57,Sun Pharma
58,Cipla Ltd
59,Torrent Pharma
60,Dr Reddys Labs
61,Biocon Ltd
62,Glenmark Pharma
63,Lupin Ltd
64,Mankind Pharma
65,Blue Dart Express
66,Delhivery Ltd
67,Ecom Express
68,FedEx India
69,Gati Ltd
70,Safe Express
71,Xpressbees Logistics
72,Nykaa Retail
73,Myntra Designs
74,Ajio Retail
75,Zivame
76,FirstCry
77,Decathlon India
78,Urban Ladder
79,Pepperfry
80,Ikea India
81,Durian Furniture
82,Nilkamal Ltd
83,Paragon Footwear
84,Relaxo Brands
85,Hero Motocorp
86,TVS Motors
87,Maruti Suzuki
88,Mahindra Automotive
89,Tata Motors
90,Royal Enfield
91,Honda Cars India
